id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_G,e_G,w_G,f_I,e_I,w_I,f_IA427,e_IA427,w_IA427,f_IA484,e_IA484,w_IA484,f_IA505,e_IA505,w_IA505,f_IA527,e_IA527,w_IA527,f_IA624,e_IA624,w_IA624,f_IA709,e_IA709,w_IA709,f_IA738,e_IA738,w_IA738,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Rp,e_Rp,w_Rp,f_Z,e_Z,w_Z,f_Zp,e_Zp,w_Zp,f_Hl,e_Hl,w_Hl,f_Hs,e_Hs,w_Hs,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_UVISTA_J,e_UVISTA_J,w_UVISTA_J,f_UVISTA_H,e_UVISTA_H,w_UVISTA_H,f_UVISTA_Ks,e_UVISTA_Ks,w_UVISTA_Ks,f_UVISTA_Y,e_UVISTA_Y,w_UVISTA_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection
4618,3065.609,1209.685,150.118576,2.223103,3,678.0,49.8122,0.0820426,1.078207,2.56927,54.53306,0.07736451,1.646582,89.79314,0.127387,118.698,3.236,4.557,3.56,9.385,127.981,0.3428881,1.09,0.8463576981,0.02813812677,1.0,1.2828114,0.0385282482,1.0,13.35139652,0.04591498428,1.0,0.863171625,0.11055429150000001,1.0,1.15923402,0.0952740243,1.0,1.3997009979999997,0.1122720239,1.0,1.7862621699999999,0.08981819462,1.0,4.14819295,0.09397142644999999,1.0,8.092047429,0.116030716,1.0,11.03372228,0.1383905012,1.0,4.4188990089999995,0.04008285424,1.0,0.5366164726,0.056462516580000004,1.0,2.293103892,0.04873668084,1.0,4.53471024,0.04458549120000001,1.0,23.21647744,0.1336573472,1.0,24.57875968,0.1636011488,1.0,90.59535231,0.3371498487,1.07,74.31379716000001,0.3202479288,1.06,34.8811664,0.15018785599999998,1.04,43.13632128,0.1345662903,1.1,52.11369965,0.1996801105,1.1,128.5002325,0.3115017825,1.03,48.37495,0.3814428,1.03,115.1253,0.8068875,1.0,49.5385,0.133655,1.04,60.1439,0.263682,0.95,70.3614,0.126573,1.02,3.6375132389999996,0.0806723712,1.21,16.393236209999998,0.08526724128,1.3,51.76830735,0.2004097716,1.0,82.19010975,0.29767195500000004,0.99,128.9676384,0.2610525564,0.99,32.8367206,0.1329300924,1.0,174.3832176,0.1525624952,1.31,133.16446377,0.16377076989,1.02,106.1553268,4.4465847141,1.22,142.30594939999997,6.321325417199999,0.94,1.0,1.21,1.04,0.99,0.95,1.17,1.09,0,0,1,704.8847,1,-99.0,0.8394,591.9,9.173,1,0,
4657,1712.498,1252.779,150.1749878,2.2248909,3,253.0,8.672253,0.08057744,1.098564,2.765985,8.074837,0.07598289,1.646582,13.29588,0.125112,21.83516,3.686,3.755,3.181,8.053,23.98732,0.2838262,1.13,1.7562769200000001,0.030223017510000005,1.0,1.8887778,0.0413045802,1.0,3.181043536,0.04917726528,1.0,1.6365105000000002,0.118977603,1.0,2.06630676,0.1023046227,1.0,2.2178319839999996,0.1209582303,1.0,2.262855441,0.09721072284,1.0,2.088646967,0.100821281,1.0,2.7934770020000004,0.1249591194,1.0,2.9585897389999998,0.1491566153,1.0,2.14668058,0.04309470562,1.0,1.0944033167,0.06068318484000001,1.0,2.180029962,0.05269683084,1.0,2.16900048,0.048158707200000005,1.0,3.9372829599999997,0.14390895999999997,1.0,4.873798176,0.1772216032,1.0,17.032995839999998,0.3485471436,1.15,14.532899400000002,0.32156442240000005,1.19,6.92022064,0.150087328,1.21,8.92510918,0.1392431781,1.17,10.88816115,0.2094702235,1.15,23.7683747,0.3122151955,1.18,11.25857,0.3973669,1.1,20.18564,0.8559225,1.03,10.6979,0.146592,1.01,12.2043,0.245918,1.23,14.4544,0.137203,1.02,2.1801980309999998,0.0752061198,1.61,3.5503318889999997,0.0813674979,1.64,10.75093875,0.2137668984,1.01,16.211669250000003,0.315535185,1.02,23.452420680000003,0.2745210636,1.02,6.1284688560000005,0.1411486064,1.03,47.194584000000006,0.1495901576,1.23,55.76106311099999,0.17164955808,1.04,55.024660734,5.0710416876,1.04,36.658852564,6.2387900601999995,1.07,1.0,1.61,1.13,1.01,1.01,1.0,1.0,0,0,1,106.2718,1,-99.0,1.7629,300.70000000000005,11.4,0,1,
4695,2638.009,1262.43,150.1363983,2.2252984,0,256.0,7.517922,0.09401857,1.094687,2.948346,6.940988,0.08865761,1.646582,11.4289,0.145982,20.24819,3.906,4.228,2.978,8.268,22.16544,0.3409579,0.83,0.9087057681,0.032221386840000005,1.0,1.0419357,0.0441742002,1.0,2.097524836,0.05268121716,1.0,0.704087525,0.126376785,1.0,1.0128088530000001,0.1091738361,1.0,1.182977558,0.12909723159999997,1.0,0.8550344264,0.10306605078,1.0,1.116509757,0.1077808655,1.0,1.377808988,0.1335945057,1.0,1.5107606079999998,0.1584124955,1.0,1.226673219,0.04601015505,1.0,0.8108494338,0.06495151902,1.0,1.088864208,0.05603901108,1.0,1.20404064,0.0513062928,1.0,3.003869232,0.153304632,1.0,3.156698528,0.1883896352,1.0,15.04159716,0.6859511061,0.34,12.031183799999999,0.611933424,0.38,4.65369488,0.21114296,0.7,6.493291727,0.209204281,0.6,8.73904631,0.33105503599999997,0.53,22.382575,0.45666515999999996,0.63,8.752868,1.077438,0.17,14.49741,2.39076,0.15,7.85028,0.155869,1.01,9.9308,0.281131,1.1,12.2764,0.145205,1.02,1.1643541739999999,0.09972935147999999,1.04,2.2116122729999996,0.10991880899999999,1.03,8.170647363,0.22904904510000001,1.0,13.68380475,0.33984625500000004,1.0,22.67566704,0.2974953852,1.0,3.9732332680000004,0.15225848720000001,1.0,58.82179816000001,0.15581276240000003,1.13,78.58261043099999,0.16557732125999997,1.12,94.278906032,4.617325124800001,1.17,58.934759996,6.560014433999999,0.95,1.0,1.03,0.34,1.0,1.01,1.12,0.83,0,0,1,78.28981,1,-99.0,1.8457,330.0,12.09,0,1,
4703,4895.14,1287.921,150.0422821,2.2263694,0,103.0,2.18111,0.09825301,1.16061,2.428064,2.168515,0.0926506,1.646582,3.570638,0.1525568,4.56301,3.114,2.666,2.46,5.967,5.295875,0.2521624,0.76,0.006657852417,0.02666056128,1.0,0.058335926999999996,0.036265405800000004,1.0,0.15198964880000002,0.04324179904,1.0,-0.18073915500000004,0.10407633200000001,1.0,-0.206002944,0.08951224590000001,1.0,-0.007559222926,0.10673888452,1.0,0.10568832119999999,0.08532474258,1.0,0.009312906119,0.08927959425000001,1.0,0.02423910452,0.11026568060000001,1.0,-0.10069370576999999,0.13128095609999998,1.0,0.044438264979999996,0.037795632339999996,1.0,-0.07424873189,0.052935735020000006,1.0,0.03684253338,0.04611142752,1.0,0.04056804,0.042232713600000006,1.0,0.051736568,0.1260039664,1.0,0.3213843168,0.15394799680000001,1.0,2.64831195,0.4906229451,0.46,1.6396011719999999,0.423983658,0.54,0.12460689600000001,0.154082096,0.88,0.3757969176,0.1468341862,0.82,0.5872919980000001,0.2262917235,0.76,5.31814024,0.3192381705,0.89,0.9070653,0.6793591,0.29,2.867372,1.590008,0.23,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.2281515498,0.14785063199999998,0.32,0.466098867,0.1886429727,0.23,0.3630640401,0.2132032707,0.8,1.7986521000000002,0.3032609475,0.84,5.336523144,0.3121356564,0.63,0.31236969600000003,0.1532282624,0.68,13.620541600000001,0.24225463200000003,0.37,22.974295616999996,0.22616036352,0.51,18.445045085,4.5738518667,0.98,42.69644795399999,5.657856614999999,0.94,1.0,0.23,0.46,0.63,0.0,0.94,0.76,0,0,1,23.4053,1,-99.0,3.3473,60.98,13.08,0,1,1.0
4844,3730.655,1288.096,150.0908508,2.226373,3,333.0,9.0771,0.0785198,1.070427,2.508072,10.04832,0.07404258,1.646582,16.54539,0.1219172,21.26817,3.157,5.532,3.372,10.063,22.76602,0.3552452,1.19,0.9746499216,0.027394497390000005,1.0,1.000337364,0.0377271882,1.0,2.94258206,0.04485928348,1.0,1.093027785,0.10789557950000002,1.0,0.9678481050000001,0.09344391839999999,1.0,1.297566839,0.10961478729999999,1.0,1.1965836189999999,0.08753528552999999,1.0,1.8423107449999998,0.09186841939,1.0,2.3086503,0.1127781248,1.0,2.7694205349999996,0.1350722408,1.0,1.80296114,0.03925448256,1.0,0.9585616512,0.05479483003,1.0,1.285334238,0.04754882219999999,1.0,1.88351712,0.043340064000000005,1.0,5.5904293119999995,0.1306369584,1.0,6.44863376,0.1592677504,1.0,16.77073488,0.3132010779,1.17,15.083201279999999,0.294459198,1.18,8.17006672,0.13192787199999997,1.26,9.034188267,0.1243383752,1.22,11.220633150000001,0.185782583,1.21,22.73433005,0.277238759,1.24,10.71268,0.3586878,1.11,22.45044,0.7544491,1.09,10.295,0.139542,0.91,13.3762,0.250637,0.99,14.7388,0.128712,0.95,1.429029945,0.06917913615,1.56,3.6321956189999995,0.0752524812,1.58,10.54540818,0.1981061676,0.98,15.911521500000001,0.29159019750000004,0.98,22.661334720000003,0.2544509736,0.99,7.859564848,0.130683352,0.99,33.91763968,0.1587984096,1.04,31.695047747999997,0.15511923297,1.17,18.133496605,4.8509373035,1.0,32.140011367999996,6.155903646399999,0.98,1.0,1.56,1.17,0.98,0.91,0.96,0.96,0,0,1,135.7101,1,-99.0,1.159,49.15,13.58,1,0,
4899,4549.925,1339.997,150.0566864,2.2285383,0,91.0,1.57043,0.08057744,1.175631,2.321787,1.669294,0.07598289,1.646582,2.748629,0.125112,3.101486,2.823,2.515,2.365,5.683,3.646204,0.1971695,1.13,-0.0044243794050000005,0.025320975300000003,1.0,0.022143630600000002,0.0348629424,1.0,0.0515785248,0.04155065464,1.0,0.016144831000000002,0.0994220195,1.0,-0.00905673699,0.0863221653,1.0,0.08481020677,0.10198338079,1.0,0.04519993324,0.08129460262,1.0,0.08705653561,0.08516206556,1.0,0.1500430054,0.1051160825,1.0,-0.01836448474,0.12485714429999999,1.0,-0.002084709296,0.036258877599999996,1.0,-0.04515588727,0.05070549131,1.0,0.030757786199999994,0.04414160232,1.0,0.029179440000000004,0.040228776,1.0,0.1691855984,0.1211795728,1.0,0.184777488,0.1473153472,1.0,1.9331658840000001,0.2977379622,1.11,1.4131151640000001,0.2834040516,1.09,0.232367056,0.125624864,1.21,0.3863146027,0.11759542729999999,1.17,0.5305154775,0.1772639775,1.15,3.42405904,0.2626905905,1.19,0.4793966,0.3463861,1.02,3.536388,0.7442006,0.96,0.516816,0.123672,0.99,1.00607,0.23586,0.97,1.40242,0.115691,0.99,0.014791457069999998,0.11553012659999999,0.47,0.413902242,0.1388168028,0.39,0.2821924341,0.1836699345,0.98,1.495841025,0.2688152775,0.99,3.7363583520000003,0.24272655480000002,0.95,0.22802760960000001,0.12170017120000001,0.98,9.883549664,0.199573784,0.5,12.814654319999999,0.17339092406999998,0.83,17.293269224000003,4.2834674049,1.07,20.719953905999997,5.47527007,0.93,1.0,0.39,1.09,0.95,0.97,1.02,1.02,0,0,1,21.96934,1,-99.0,2.5734,0.2339,11.180000000000001,0,1,1.0
4925,3584.039,1348.371,150.0969543,2.2288835,0,109.0,1.823737,0.07918807,1.150199,2.430165,1.902999,0.07467274,1.646582,3.133443,0.1229548,3.853233,3.017,2.977,2.383,6.206,4.431983,0.2114552,1.17,0.0022904718330000002,0.026586246210000004,1.0,0.025413882,0.0365297556,1.0,0.07680103771999999,0.04345827288,1.0,-0.13115702,0.10451904900000002,1.0,0.049223426699999996,0.0905237403,1.0,0.1478489898,0.10618995254,1.0,-0.03761625714,0.08480077375,1.0,-0.044072859049999996,0.08907797173000001,1.0,-0.1845034386,0.109308559,1.0,0.1397417098,0.1308595897,1.0,0.01226624284,0.03802406092,1.0,-0.09313560791000002,0.05308940796,1.0,0.05424128934,0.046033808579999995,1.0,0.0177979536,0.042034536000000004,1.0,0.1978842112,0.1264645824,1.0,0.27252607040000004,0.1544403328,1.0,1.480319574,0.3013042845,1.19,1.789231908,0.28475359920000004,1.19,0.41838094400000003,0.128471856,1.25,0.43457965979999996,0.11996091639999999,1.23,0.685998581,0.17902528750000002,1.22,4.61933907,0.27194576000000004,1.21,0.7517325,0.3459911,1.12,2.903586,0.7310141,1.09,0.700919,0.128798,1.0,0.963312,0.252506,0.92,1.64541,0.122725,0.98,0.125218362,0.08184772688999999,1.05,0.18621910709999998,0.09035463996,1.03,0.8460637119000001,0.19093761630000003,0.99,1.7805075750000001,0.2826146925,0.98,3.832917516,0.24652074599999999,0.99,0.16395817280000002,0.12662182760000001,0.99,13.01345616,0.16449869120000002,1.08,19.456742565,0.15874524783,1.07,30.972415488,4.3587730085,1.1,26.883749985999998,5.3030005768,1.09,1.0,1.03,1.17,0.98,0.92,1.05,1.05,0,0,1,25.48452,1,-99.0,2.3525,107.39999999999999,11.469999999999999,0,1,1.0
5005,3009.477,1346.999,150.1209106,2.2288239,3,275.0,4.486253,0.0860865,1.077609,3.323095,3.984261,0.08117783,1.646582,6.560411,0.1336659,13.83456,4.389,4.521,3.627,9.435,14.90824,0.3619852,0.99,1.5296817750000002,0.03640971717,1.0,1.8731520600000002,0.049836477600000005,1.0,3.0011146,0.059418758519999997,1.0,1.3543718000000002,0.14271538,1.0,2.04251082,0.12336269400000001,1.0,2.117090122,0.1452467975,1.0,2.2886793930000002,0.1160885803,1.0,2.895237257,0.1216689694,1.0,2.8146979290000003,0.1501545344,1.0,2.811253305,0.1788234434,1.0,2.654792259,0.05189214205,1.0,0.7727042848000001,0.07293978104000001,1.0,2.4981558,0.06299862528,1.0,2.6501899200000003,0.057732792,1.0,3.858548928,0.1727497824,1.0,3.982333376,0.21190983040000003,1.0,10.677920069999999,0.4489007568,1.01,10.47122388,0.437979666,0.95,4.8571616,0.208969408,0.9,5.949065031,0.1881447633,0.94,7.395127200000001,0.27351462150000005,0.98,14.658515099999999,0.433526731,0.89,5.488815,0.5032263,0.99,11.305,1.043629,1.0,7.26631,0.17549,1.01,8.89284,0.3415,0.95,10.1875,0.165358,1.0,2.3667569489999996,0.08804785248,1.7,3.254486274,0.09313888077,1.82,7.602922269,0.2601637488,0.99,11.11803525,0.38473575,0.99,15.139094040000002,0.33732955080000004,0.99,5.03975914,0.17268804000000001,0.99,16.738090080000003,0.1628222056,1.29,18.394127154,0.18107603045999998,1.04,18.457049337,5.1671871143,1.17,19.636044887999997,6.541014013399999,1.06,1.0,1.7,0.9,0.99,0.95,1.12,0.99,0,0,1,49.08066,1,2.226,2.2819,13.100000000000001,10.489999999999998,0,1,
5022,4059.321,1355.575,150.0771332,2.2291856,2,137.0,4.434994,0.07952866,1.119672,2.218582,5.303226,0.07467274,1.646582,8.732195,0.1229548,8.787749,2.531,3.83,2.435,7.115,9.839399,0.2449186,1.16,0.3691304919,0.02417405802,1.0,0.404268618,0.0334071426,1.0,0.75689977,0.03972294964,1.0,0.34582054000000007,0.0951476435,1.0,0.484563471,0.08284270469999999,1.0,0.3941830253,0.09716689661,1.0,0.5352478207999999,0.07742776118,1.0,0.5368369952,0.08130959232,1.0,0.7223925971,0.09988070846,1.0,0.49373000179999993,0.1191970591,1.0,0.5430982466000001,0.03474844989,1.0,0.31103750620000004,0.04843056080000001,1.0,0.5618493095999999,0.042128821139999995,1.0,0.499888176,0.038339385600000005,1.0,0.9876143679999999,0.1157183664,1.0,1.042161696,0.14085690879999999,1.0,6.346172088,0.2773652127,1.16,5.630437248,0.26276891160000004,1.15,1.5597358399999999,0.11873039999999999,1.22,2.752863295,0.1118724698,1.18,3.5602704750000003,0.16777269350000001,1.17,9.68820917,0.24826671349999999,1.21,3.135957,0.3262264,1.05,8.492264,0.6832224,1.04,3.7146,0.117438,1.01,4.30725,0.21936,1.01,5.67936,0.109639,1.02,0.48408091259999997,0.09355104623999999,0.66,0.7885875816,0.1003758093,0.69,3.504234852,0.1761067494,0.97,6.361785675,0.2595664575,0.97,9.673657488,0.22668016680000003,0.98,1.483170032,0.1161575184,0.98,19.65594216,0.1760801392,0.77,23.778991430999998,0.17211064571999998,1.09,23.316723849,4.4656068365,1.21,22.312831839999998,5.4099460128,1.27,1.0,0.66,1.15,0.97,1.01,1.16,1.16,0,0,1,71.01957,1,-99.0,1.9011,51.31,12.09,0,1,
5072,2876.308,1380.568,150.1264648,2.2302217,3,134.0,6.121384,0.09459011,1.137984,2.183912,5.617585,0.08919656,1.646582,9.249813,0.1468694,11.74758,3.106,3.081,2.544,6.523,13.36856,0.2658312,0.82,0.205090446,0.023919878940000004,1.0,0.277119102,0.0327417558,1.0,0.9236094559999999,0.039052377320000005,1.0,0.08089249350000001,0.09367127750000001,1.0,0.27439902,0.08104264979999999,1.0,0.3356461105,0.09550272393999999,1.0,0.42430504269999997,0.07629121192,1.0,0.3858836575,0.07995846089,1.0,0.9352335268,0.09880475778,1.0,0.9272582920999999,0.1174406905,1.0,0.47243904270000003,0.03410759713,1.0,0.148856696,0.0479737624,1.0,0.32752863179999997,0.04142000088,1.0,0.5256229920000001,0.037978689600000004,1.0,1.472736928,0.11350562079999998,1.0,1.440171168,0.1394354464,1.0,9.632135094,0.35187875009999997,0.71,7.853007096000001,0.353366148,0.63,2.96233568,0.171399264,0.58,3.82805488,0.14989222559999998,0.64,5.133714005,0.224390894,0.63,13.8737608,0.365724202,0.54,5.464988,0.3961399,0.69,12.09431,0.781615,0.77,4.87035,0.118366,0.96,5.85791,0.223244,0.96,7.74168,0.110868,0.96,0.5116384922999999,0.057334136759999994,1.73,1.184916798,0.06070511187,1.85,5.032081323,0.1707102738,0.99,8.3722968,0.25277847000000003,0.99,13.3087212,0.22157573040000003,0.99,2.40109156,0.1133871372,0.99,26.13053856,0.1500428936,1.23,32.110391078999996,0.18350902790999998,1.03,22.399964343,5.369722733600001,0.98,27.066933961999997,7.757062079799999,0.81,1.0,1.73,0.58,0.99,0.96,0.94,0.82,0,0,1,62.97984,1,-99.0,1.5583,47.940000000000005,9.063,0,1,
5091,4551.645,1393.291,150.0566101,2.2307587,0,256.0,7.360123,0.08057744,1.094229,3.143558,6.944941,0.07598289,1.646582,11.43541,0.125112,21.14454,4.103,5.131,2.469,8.293,23.13697,0.2945097,1.12,1.707990075,0.03430603824,1.0,1.89862374,0.0471810144,1.0,5.587563168,0.05625211592,1.0,1.7870150000000002,0.134553915,1.0,2.20335045,0.11690951999999999,1.0,2.227664407,0.1381309726,1.0,2.409739717,0.1100271249,1.0,3.079783993,0.1153667625,1.0,4.550068891,0.1423251986,1.0,4.9495561079999995,0.16900135209999997,1.0,2.8361747299999998,0.04909384301,1.0,1.5557585290000002,0.06862291203000001,1.0,2.3986302420000003,0.05976127254,1.0,2.8477200000000003,0.0544718448,1.0,7.424110304,0.164046376,1.0,7.559941312,0.19951474560000002,1.0,17.77196265,0.4027975302,1.11,15.4961874,0.3836606112,1.09,9.27659696,0.170791216,1.2,10.18628481,0.1585022582,1.18,13.90277185,0.23996958200000001,1.15,23.365892549999998,0.35696013549999994,1.18,11.00875,0.4760384,0.99,23.84198,1.007602,0.96,12.023,0.168159,0.98,13.546,0.321248,0.96,14.6271,0.156639,0.99,2.6622552329999998,0.1894148466,0.32,6.264847719,0.24454337310000002,0.23,12.75186429,0.24872125680000004,0.98,15.9470325,0.3624585825,1.0,22.591609920000003,0.32885217720000004,0.95,8.906685763999999,0.16479656520000002,0.98,34.479703040000004,0.2457361928,0.5,26.179562798999996,0.21067519122,0.84,27.903231369,5.235720754000001,1.05,22.291398342,6.761012427799999,1.0,1.0,0.23,1.09,0.95,0.96,1.01,1.01,0,0,1,91.40138,1,-99.0,0.8999,35.11,11.36,0,1,
5131,3609.114,1396.829,150.0959167,2.2309027,3,216.0,7.846921,0.07987369,1.121807,2.251918,9.054579,0.07531927,1.646582,14.9091,0.1240193,15.75192,2.661,3.147,2.9,7.039,17.67062,0.2431654,1.15,4.188426066,0.024637898940000003,1.0,3.9318356999999997,0.033854925,1.0,4.829215028,0.04027424984,1.0,5.3441027000000005,0.096783672,1.0,3.1861851,0.0839484702,1.0,3.9436758559999996,0.09842935382,1.0,3.8417242709999995,0.0785552383,1.0,3.355792396,0.08259378347,1.0,4.426231145,0.10128242521,1.0,4.042534545,0.12118943339999999,1.0,3.802846507,0.03524621671,1.0,3.564579145,0.04916603105,1.0,4.561477812,0.042649790519999994,1.0,4.293668640000001,0.038952340800000006,1.0,5.51388656,0.11717266080000001,1.0,6.234244576,0.143139328,1.0,14.117767409999999,0.2779238751,1.2,12.445397640000001,0.2637340884,1.19,7.19308096,0.119016368,1.25,8.891669722,0.11157787029999999,1.22,10.643062,0.1658867065,1.22,17.355640649999998,0.2520187,1.21,9.805389,0.3177885,1.14,15.96904,0.6773957,1.09,9.75348,0.119348,1.0,11.4263,0.230245,0.95,12.0836,0.113156,0.99,2.9194714889999998,0.06687571911,1.35,4.454115237,0.07627126221,1.24,9.95185251,0.176905458,0.99,13.612782750000001,0.2619185625,0.98,17.8965162,0.2284155396,0.99,6.409259420000001,0.1179363848,0.98,28.9809204,0.16281937600000002,1.07,32.692904711999994,0.15789065291999999,1.1,32.208562371,4.3826239316,1.1,36.598697077999994,5.6393425984,1.03,1.0,1.24,1.15,0.98,0.95,1.05,1.05,0,0,1,120.216,1,-99.0,1.4784,152.7,13.22,1,1,
5138,1086.225,1350.095,150.2011108,2.2289412,3,755.0,46.52985,0.08439837,1.064686,2.792229,49.59023,0.07958595,1.646582,81.65435,0.1310448,122.0285,3.609,5.584,3.737,10.644,129.922,0.4071252,1.03,8.244042366,0.030695714010000003,1.0,10.013675880000001,0.041653092,1.0,35.28027008,0.04955843948,1.0,7.372840700000001,0.120954285,1.0,10.11792684,0.1035437256,1.0,11.31311467,0.12186808019999999,1.0,11.31791661,0.09891016674,1.0,20.37409594,0.101492688,1.0,31.90854829,0.1259476719,1.0,33.648537999999995,0.1505726495,1.0,20.66446754,0.04334681874,1.0,6.5256506430000005,0.061013867160000006,1.0,12.19055304,0.05306153736,1.0,21.0646464,0.0486381456,1.0,43.24218288,0.1454571664,1.0,42.58167776,0.1792338688,1.0,103.1954202,0.3991051209,0.9,90.52886183999999,0.3635439468,0.96,59.1383776,0.16796667199999998,0.98,64.64305068,0.1482395707,1.05,67.27224595,0.2300518235,0.97,127.8838275,0.32697354799999995,1.1,66.83839,0.4763672,0.78,114.7407,0.9865988,0.79,64.4393,0.150869,0.98,-99.0,-99.0,0.0,85.4151,0.140306,1.0,17.451509969999996,0.09520492727999999,1.02,36.519866369999995,0.1049613435,1.0,65.31217713,0.21942488970000001,0.99,96.59650350000001,0.3241406175,0.99,128.0786472,0.2808350316,1.0,50.53719744,0.14404186360000001,1.01,132.6384432,0.17200530560000002,0.93,99.40905819,0.22138652366999997,0.64,115.39538900000001,4.7626699181,1.3,83.45544303599999,5.5341704222,1.26,1.0,1.0,0.9,0.99,0.0,1.25,1.03,0,0,1,623.1027,1,0.66,0.6547,466.4,10.51,0,1,
5146,4248.769,1406.888,150.0692444,2.2313242,2,134.0,5.213851,0.0828058,1.157852,2.141256,6.201694,0.0780842,1.646582,10.21159,0.128572,9.642156,2.387,2.673,2.506,6.03,11.16419,0.2148098,1.07,1.809554004,0.0233272731,1.0,2.5786628400000002,0.032225427,1.0,4.273252456,0.03834998684,1.0,2.3330487,0.09167399000000001,1.0,2.35223646,0.0799638189,1.0,3.393880436,0.09392478734,1.0,2.4401419349999998,0.07476856925999999,1.0,2.2879646570000003,0.07852345369,1.0,5.026023968,0.09658046396,1.0,3.9053372399999997,0.1149357888,1.0,2.721745126,0.03351969204,1.0,1.682495259,0.04674202041,1.0,2.2617581399999995,0.0406935696,1.0,2.19824832,0.037033310400000005,1.0,4.982720287999999,0.1117534912,1.0,4.439734560000001,0.13595711359999998,1.0,7.877712080999999,0.26980484219999995,1.14,6.284963112,0.2545979628,1.14,5.2535444799999995,0.114878128,1.22,5.326484527,0.1075413742,1.19,5.823672565,0.1608323405,1.19,10.87045375,0.24064754349999998,1.2,5.120011,0.3148561,1.05,8.87921,0.6626026,1.03,5.34154,0.113212,1.01,6.95407,0.211304,1.02,8.44931,0.106035,1.01,1.8492797369999998,0.10234556069999999,0.51,3.720235545,0.1102072257,0.53,5.588524422,0.1708896528,0.96,6.7817032500000005,0.252130095,0.96,11.1917988,0.2205356688,0.97,4.991516132000001,0.1126895796,0.97,21.215565280000003,0.1999076768,0.61,29.139812090999996,0.16928247491999998,1.01,40.632365546,4.2199121172,1.26,43.376853131999994,5.284784747,1.18,1.0,0.51,1.07,0.96,1.01,1.21,1.07,0,0,1,79.42316,1,-99.0,1.832,93.27000000000001,11.88,0,1,1.0
5244,4370.453,1404.964,150.0641632,2.2312443,3,373.0,10.9431,0.0828058,1.074459,2.779137,10.67097,0.0780842,1.646582,17.57062,0.128572,28.30481,3.722,5.24,3.306,9.698,30.41237,0.3591925,1.07,0.30773738850000004,0.030283929540000004,1.0,0.336366108,0.0417932268,1.0,1.8125316,0.04977077512,1.0,0.20672498,0.118940007,1.0,0.321459999,0.103671498,1.0,0.2788533445,0.12199759619999999,1.0,0.3833707031,0.09712010692999999,1.0,0.9466808637,0.1019306057,1.0,1.248384653,0.1255370424,1.0,1.4143629149999999,0.14921131189999998,1.0,0.933258959,0.04347130938,1.0,0.2716820897,0.060675737040000004,1.0,0.5493967344,0.052835203139999995,1.0,0.883582992,0.048097512,1.0,3.889852928,0.1450842016,1.0,4.444169792,0.1764389152,1.0,19.62165894,0.3519427635,1.13,18.272156759999998,0.33517228200000004,1.11,6.80577488,0.149385584,1.22,8.091238051,0.1395880044,1.19,10.593982800000001,0.2096997875,1.18,29.754980899999996,0.312499146,1.2,9.720747,0.4067197,1.06,26.75727,0.8684651,1.01,9.77765,0.146754,1.01,13.8356,0.276247,1.01,16.9899,0.137398,1.01,0.8537562077999999,0.12890955329999998,0.54,2.294796699,0.1389071151,0.56,10.16351973,0.22306250700000002,0.95,17.8538535,0.329005425,0.95,29.94912576,0.288321732,0.96,6.400951112,0.1470561064,0.96,64.59711656,0.21861783040000002,0.53,73.45913327999999,0.18293308487999996,0.9,52.544297220000004,4.8290425917,1.11,53.583512371999994,6.5346960484,0.9,1.0,0.54,1.07,0.95,1.01,1.06,1.06,0,0,1,136.6598,1,-99.0,1.2689,146.2,12.85,0,1,
